id9000183_T,id9001029_G,id9001156_C,id9001308_C,id9002049_A,id9002255_T,id9002505_A,id9002532_A,id9002563_G,id9002640_C,id9002721_G,id9002751_G,id9002966_A,id9003007_A,id9003100_A,id9003436_A,id9003471_G,TBGI379499_G,TBGI379659_C,id9003720_A,TBGI380079_A,TBGI380435_G,id9003980_A,id9004100_T,id9004486_C,id9004640_T,id9004788_G,id9005089_G,id9005502_G,id9006377_C,id9006421_A,id9006665_G,id9006910_T,TBGI388573_A,TBGI388885_T,id9007259_G,id9007356_A,id9007622_T,id9007763_G
1.0,-0.22843579026915622,0.4817143197811444,0.542540730021105,0.4700208919003276,-0.08769499554584756,0.07592929919425359,0.16921842067126575,0.013830169218500218,0.1710893210507527,-0.03380299274830826,-0.07027072151574004,0.4836140187535566,-0.01764893241182589,0.33934696897559896,0.3576555288715029,0.012465037507340671,0.28622136201891496,0.22100872034854271,0.337073537388404,0.005253932595770879,0.10632919493171648,0.09262992652952826,-0.06277864302201275,-0.06646780515496556,0.23217567610991735,-0.20340990362300304,0.10882946022342321,0.5399031518825849,0.20145829584042885,0.4162938016389698,0.27934323110074605,0.410310897692307,0.4191203145844759,0.21785849841534724,-0.08733892474149677,0.1923574775313464,-0.2402489581505699,-0.061011896857424905
-0.22843579026915622,1.0,-0.08896141666919948,-0.3077835462408769,-0.18433274381856218,0.49830466115041494,0.006048660493685033,0.03416160248343746,0.015446937401195253,-0.15349076543500043,0.276397970592646,0.15760647297141853,-0.1360338374318652,-0.03510162405365536,-0.10898384514032111,0.02643436800062069,-0.03372881841967385,0.07823599852546616,0.04688087521378913,-0.10639815484549317,0.17223248384085835,0.1345400087772465,0.01963287545596337,0.22322557181327468,-0.12485467051158394,0.045138587388627534,-0.05542893735695708,-0.04871607870805051,-0.13292106829850253,-0.16396550068166407,-0.16995920714574927,-0.05501680456281831,-0.2546603414763366,-0.3014348196239097,-0.01885439163572031,0.23113072223431755,-0.18281426994274305,0.23647353658729403,0.02659032624234588
0.4817143197811444,-0.08896141666919948,1.0,0.6557333796728613,0.4516842295737861,0.14534707006686973,0.17363440195814747,0.2438377766374214,-0.10247142100897975,0.2976295128309947,0.21784060213700332,0.018375175497430292,0.3886590986363277,0.11643073509648248,0.22404277242435788,0.16793632363453287,-0.15971861424404296,0.10326305757201641,0.1361679619048025,0.25063685557423515,-0.050604565670165955,0.11652332200159997,0.2063868624545517,0.15443387847900233,0.07095652610406218,0.15433114278328855,-0.1079926291021746,0.05661609072060375,0.394464745694466,0.15924541469301845,0.3320798047345916,0.0656292444649507,0.16616921988975858,0.21895666743498693,0.2141234275517415,0.21850552674694904,0.23970819662434803,-0.1503409518170044,-0.05717766952682954
0.542540730021105,-0.3077835462408769,0.6557333796728613,1.0,0.48219717961076325,-0.023776303370642793,0.15367533508881168,0.1801489997619633,-0.06629474730616673,0.42865645238381134,0.10133102229919858,-0.11630691703136276,0.415628253468557,0.14565143681807993,0.20598097617978234,0.26486640808645556,-0.2515285762120697,0.14804564802805392,0.11811648749913087,0.2572476387905468,-0.07369266681834952,0.11253387127645254,0.19036798823783668,0.00034535451645933605,0.059217992947056125,0.2113703388317545,-0.1456815286808463,0.164832171940605,0.45639905692209476,0.2114176975819773,0.40938742954157864,0.16818108997857498,0.24080250767131062,0.32775350638208184,0.17311286811531285,0.025019796245084273,0.2692055879932567,-0.21670477017725503,0.022898851403382523
0.4700208919003276,-0.18433274381856218,0.4516842295737861,0.48219717961076325,1.0,-0.009680364870560433,0.02094558674672185,0.05162587175914018,-0.010875830653110354,-0.06060262742339514,0.1531587616768192,0.05492417135567422,0.5921718771530938,-0.07393753337925618,0.23410211870739142,0.3059092066459172,0.05070046978023006,0.33902184513217204,0.3472561289376466,0.26033137911551485,0.02999850344399251,0.1478096317196854,0.012563644437501388,0.02856800156553488,0.008189415593274196,0.42494403267576875,-0.19034191116812996,0.07105036335783092,0.4923290497105977,0.2745572370025367,0.5801207881056062,0.34886947548266517,0.3427308749712847,0.37214738325636554,0.19469611052875085,-0.019051618280101632,0.092865340308234,-0.1853850379221198,-0.06303836918120907
-0.08769499554584756,0.49830466115041494,0.14534707006686973,-0.023776303370642793,-0.009680364870560433,1.0,0.26372662355374016,0.1876554851210567,-0.0781417715745313,0.06025261805670424,0.510575095221091,0.23843663263167306,-0.16795075171051205,0.08395911458776333,-0.1652820090363119,-0.14011699960031068,-0.024414555727982335,-0.15385997896010845,-0.06203065693752259,-0.16302872412156927,0.03531258454678176,0.040378401546258415,-0.019341889220339862,0.2740391410875039,-0.15559337816161578,-0.09497459114817616,0.08739482929755613,-0.0719513695479329,-0.14929781613859514,0.01720390042781173,-0.1773410875857569,-0.13157593831217868,-0.269960730979021,-0.3473346176879163,0.09050793591674856,0.34458415579604595,-0.2346063039494754,0.29325981215629504,0.008458446719568549
0.07592929919425359,0.006048660493685033,0.17363440195814747,0.15367533508881168,0.02094558674672185,0.26372662355374016,1.0,0.7809753821357167,-0.3095713181931918,0.20565856155862372,0.06696801884596086,-0.00798646249679622,0.045518894795174736,0.06768650429385173,0.1990187417182478,-0.11181725549634222,-0.12771792963233794,-0.19703515935978236,-0.10732146534946586,0.013524323638100468,-0.09287415457952924,0.02295183900709597,0.05604677802155105,0.04951778462558169,-0.02967118818666498,-0.05862930432175232,-0.03565078163470428,-0.09678422823999178,0.17227441399051477,0.014139425047300192,0.042086415973218175,-0.21324591158087772,0.02183758159703236,0.17912773353639289,0.09733302196080912,0.003702738055195986,0.13762857692267247,0.05472974239116954,-0.13370026241129884
0.16921842067126575,0.03416160248343746,0.2438377766374214,0.1801489997619633,0.05162587175914018,0.1876554851210567,0.7809753821357167,1.0,-0.4159837586533379,0.24816014883054413,0.1373447534285044,0.006395070669426405,0.04308152499701581,0.05141385854600735,0.16484997429246198,-0.08175335040177382,0.022478991932254416,-0.19415060761290756,-0.116248823951858,0.020825109570716743,-0.05969485392956694,0.021801143765942194,0.039839218173335245,0.21737419578382303,-0.0202287529020661,-0.043098954743669905,-0.025076781546454437,-0.05577030369319341,0.1966719126672291,0.04205345473480238,0.04477893503864856,-0.1908133863200246,-0.012389677459076213,0.14491187689973614,0.07619980066422023,0.05167611164194581,0.13738603306545386,0.11823094874398328,-0.09908528611349623
0.013830169218500218,0.015446937401195253,-0.10247142100897975,-0.06629474730616673,-0.010875830653110354,-0.0781417715745313,-0.3095713181931918,-0.4159837586533379,1.0,-0.0969631590344583,-0.3222524984353879,-0.2567425298903059,0.037912011105557204,-0.016062473137609366,0.2651603144395584,0.011825562761038721,-0.021429091989935138,0.028240077313241185,-0.006998030988013106,0.012497912397929108,0.18178203912716462,0.08972490813804872,-0.12742011555117588,-0.2004718619237123,0.23493592030378724,-0.02716399704610444,0.0738024603335932,0.13876975166908295,-0.025751443856805008,-0.16341197444882197,0.007599563017818045,0.1701045019837201,-0.18841267665621242,-0.15224371940993794,0.006453049496781832,0.09529318945169507,-0.08273886946551748,-0.17787615951737518,0.2535484738014272
0.1710893210507527,-0.15349076543500043,0.2976295128309947,0.42865645238381134,-0.06060262742339514,0.06025261805670424,0.20565856155862372,0.24816014883054413,-0.0969631590344583,1.0,0.2112874611285855,-0.07216701076941812,0.0758618220568235,0.48587549206165603,-0.017889832001228175,0.17877194591360632,-0.38021361565660855,-0.06308196684413633,-0.04282235537907953,-0.006814748829842268,-0.11021954989161062,0.013292810670145894,0.42093250097583085,-0.09171420454230506,0.13279930661298897,-0.029761706876812694,0.011085392374720712,0.20261229750662305,0.13925213587933638,0.023798875965907795,0.03680038087232515,-0.01629468319020506,0.07383966011496675,0.08818314364955789,0.08374723896675086,0.06945092309801341,0.26708287439532596,-0.12224264742332316,0.08249560222933024
-0.03380299274830826,0.276397970592646,0.21784060213700332,0.10133102229919858,0.1531587616768192,0.510575095221091,0.06696801884596086,0.1373447534285044,-0.3222524984353879,0.2112874611285855,1.0,0.47247173979082513,-0.09563593111960024,0.1450813859787449,-0.3340946895905025,-0.06319625495906524,-0.16192583482012848,-0.09366451029124848,0.11705549934813353,-0.02225511174489016,-0.019718630454572856,0.11597461544959957,0.2663829498270515,0.3074399300693521,-0.07820533036876107,-0.06419875802189708,0.04388748135062937,-0.0005609280879240095,-0.05169874368595865,0.07336005444798831,0.022856773534885477,-0.07574443827613314,-0.1257357703130198,-0.15767380461364258,0.08485711068242223,0.2266200817368775,-0.09860930242384061,0.17248606566335833,-0.09122929308490398
-0.07027072151574004,0.15760647297141853,0.018375175497430292,-0.11630691703136276,0.05492417135567422,0.23843663263167306,-0.00798646249679622,0.006395070669426405,-0.2567425298903059,-0.07216701076941812,0.47247173979082513,1.0,-0.10664829815018335,-0.1050659268709403,-0.18520771276190076,-0.09475344815392518,-0.029201498563550497,-0.12980180053688256,-0.004047550282193597,-0.06229914940412893,-0.037147740814418455,0.014547714480283703,0.13193242018783155,0.1700815689052156,-0.10930614176196342,-0.1511269302407666,0.16010312163859203,-0.06087896946459032,-0.11107854175843827,0.04969477711228177,-0.12051575176061874,-0.11634429745340565,-0.001216304509414415,-0.0022536413706819216,0.06412826155134697,0.09867112391556147,-0.0651674954523651,0.20306393019948482,-0.1127870191091656
0.4836140187535566,-0.1360338374318652,0.3886590986363277,0.415628253468557,0.5921718771530938,-0.16795075171051205,0.045518894795174736,0.04308152499701581,0.037912011105557204,0.0758618220568235,-0.09563593111960024,-0.10664829815018335,1.0,-0.07783062356688875,0.386277189669146,0.3652947298454466,-0.030539631119604258,0.479876777840899,0.31807057236804187,0.2997971076973423,0.12166693612184906,0.19971130996114422,-0.004898184907356428,-0.07009646329605654,0.016826844672963748,0.5062490754322948,-0.21349996479618788,0.15059416558658995,0.5162927980304081,0.2720984848610578,0.5642656122921106,0.4408201127720619,0.429915508696647,0.505436461012507,0.2808018438957972,-0.14197885640151117,0.13647877557450902,-0.29032371595235296,-0.12803666843279915
-0.01764893241182589,-0.03510162405365536,0.11643073509648248,0.14565143681807993,-0.07393753337925618,0.08395911458776333,0.06768650429385173,0.05141385854600735,-0.016062473137609366,0.48587549206165603,0.1450813859787449,-0.1050659268709403,-0.07783062356688875,1.0,-0.20645687383893752,-0.007524571187483248,-0.3992524217611858,-0.06937271101594618,-0.07817444778383542,-0.15749284717878806,-0.13362591816046857,-0.053358361183568584,0.24320744066988584,-0.07190284831809736,0.09946538782572069,-0.0855739799569517,0.21875499319706634,-0.09341600163164526,-0.0986798505357693,0.05973188208380366,-0.08649142291571064,-0.07877809314402816,-0.02382710002023657,-0.10334163072822786,-0.0974923590321543,0.199762028952508,0.15036761293710202,-0.06886536551375594,0.2156650293752316
0.33934696897559896,-0.10898384514032111,0.22404277242435788,0.20598097617978234,0.23410211870739142,-0.1652820090363119,0.1990187417182478,0.16484997429246198,0.2651603144395584,-0.017889832001228175,-0.3340946895905025,-0.18520771276190076,0.386277189669146,-0.20645687383893752,1.0,0.3411635210391139,0.10257863257145508,0.2570170923761393,0.1411093540875511,0.303417876842076,0.12809868981606815,0.133950057698604,-0.1242333467831982,-0.08049567234864022,0.045625358187171956,0.3029939617998341,-0.3181149861902154,0.11409061063646879,0.43016264103079893,-0.009299367929943679,0.3845753566505825,0.24661994588840588,0.16865421991005933,0.28256930568790656,0.1955854916150289,-0.13610115183016916,0.23764884343359693,-0.3173521893643662,0.06351933643217912
0.3576555288715029,0.02643436800062069,0.16793632363453287,0.26486640808645556,0.3059092066459172,-0.14011699960031068,-0.11181725549634222,-0.08175335040177382,0.011825562761038721,0.17877194591360632,-0.06319625495906524,-0.09475344815392518,0.3652947298454466,-0.007524571187483248,0.3411635210391139,1.0,0.052569078232252216,0.7040559882214953,0.5116277363292892,0.34666792857396306,0.27083118971501874,0.2808271301914975,0.09292677035919973,-0.026919858267559802,-0.03578021858460331,0.6931359794474996,-0.19243356316723978,0.032193851240533276,0.35195373462007545,0.08549686856575837,0.33769466895825406,0.4649443138073698,0.21505738653354417,0.24458489353020685,0.06715404875194458,-0.09189798026487114,0.11659249205674815,-0.21704131386998288,0.07574509269861036
0.012465037507340671,-0.03372881841967385,-0.15971861424404296,-0.2515285762120697,0.05070046978023006,-0.024414555727982335,-0.12771792963233794,0.022478991932254416,-0.021429091989935138,-0.38021361565660855,-0.16192583482012848,-0.029201498563550497,-0.030539631119604258,-0.3992524217611858,0.10257863257145508,0.052569078232252216,1.0,0.04568648333538196,-0.05631009473002578,0.00863955957737803,0.05503981529729983,-0.08971520276003557,-0.4621022193861791,0.09949823365422472,-0.12399553091109328,0.024525475100942835,-0.16614506730370487,-0.08414226180586087,-0.011479213874029556,0.047970175299302496,0.036414776026498,0.05188054476911695,0.07158940198485798,0.031666685797965284,0.14580881527856,-0.17212294818371818,-0.07234414935148392,0.06957947803706777,-0.09125919914532182
0.28622136201891496,0.07823599852546616,0.10326305757201641,0.14804564802805392,0.33902184513217204,-0.15385997896010845,-0.19703515935978236,-0.19415060761290756,0.028240077313241185,-0.06308196684413633,-0.09366451029124848,-0.12980180053688256,0.479876777840899,-0.06937271101594618,0.2570170923761393,0.7040559882214953,0.04568648333538196,1.0,0.6770331346802502,0.34794345425661116,0.35907598617399644,0.3039113411865967,-0.05889989875145597,-0.05414689083476176,-0.10075073311322606,0.7212403188061984,-0.2086709435623457,0.18830173333762132,0.3562913862261061,0.20193168065221573,0.44746396677270533,0.6856862488844089,0.2437331445901299,0.31135526919777234,0.1445477527534819,-0.1373653310546275,0.010716449910414594,-0.21513316035828073,0.034893511578331746
0.22100872034854271,0.04688087521378913,0.1361679619048025,0.11811648749913087,0.3472561289376466,-0.06203065693752259,-0.10732146534946586,-0.116248823951858,-0.006998030988013106,-0.04282235537907953,0.11705549934813353,-0.004047550282193597,0.31807057236804187,-0.07817444778383542,0.1411093540875511,0.5116277363292892,-0.05631009473002578,0.6770331346802502,1.0,0.4354402627290567,0.18123364170955714,0.33045916660202906,0.2913231808313801,-0.062347852735180696,-0.06022646076302256,0.5171299641858701,-0.07809942465675591,0.20584723876685157,0.26219182760525594,0.1379823819682824,0.4149029140130737,0.48682301210082785,0.13500051449793463,0.18606878379304145,0.06345633605886943,0.07358683486827196,-0.024998460199200108,-0.06164594403241149,0.016080221635011036
