id9000183_T,id9001029_G,id9001156_C,id9001308_C,id9002049_A,id9002255_T,id9002505_A,id9002532_A,id9002563_G,id9002640_C,id9002721_G,id9002751_G,id9002966_A,id9003007_A,id9003100_A,id9003436_A,id9003471_G,TBGI379499_G,TBGI379659_C,id9003720_A,TBGI380079_A,TBGI380435_G,id9003980_A,id9004100_T,id9004486_C,id9004640_T,id9004788_G,id9005089_G,id9005502_G,id9006377_C,id9006421_A,id9006665_G,id9006910_T,TBGI388573_A,TBGI388885_T,id9007259_G,id9007356_A,id9007622_T,id9007763_G
0.337073537388404,-0.10639815484549317,0.25063685557423515,0.2572476387905468,0.26033137911551485,-0.16302872412156927,0.013524323638100468,0.020825109570716743,0.012497912397929108,-0.006814748829842268,-0.02225511174489016,-0.06229914940412893,0.2997971076973423,-0.15749284717878806,0.303417876842076,0.34666792857396306,0.00863955957737803,0.34794345425661116,0.4354402627290567,1.0,0.4267252121066428,0.5349482568117762,0.14701412053937968,-0.14102693288926096,0.3414204672562714,0.359219843179837,0.05947004376747387,0.23614015985579875,0.3991853648265632,0.013921972934068905,0.4071853611473424,0.35420746118618307,0.17116043522712795,0.27200150352873886,0.16940561443215404,-0.11130664409769561,0.023970254446121927,-0.4239412420861868,-0.0767831118727867
0.005253932595770879,0.17223248384085835,-0.050604565670165955,-0.07369266681834952,0.02999850344399251,0.03531258454678176,-0.09287415457952924,-0.05969485392956694,0.18178203912716462,-0.11021954989161062,-0.019718630454572856,-0.037147740814418455,0.12166693612184906,-0.13362591816046857,0.12809868981606815,0.27083118971501874,0.05503981529729983,0.35907598617399644,0.18123364170955714,0.4267252121066428,1.0,0.8653130324852947,-0.09984042205602248,0.07043305611167004,0.47183415649214905,0.23218502846283853,0.19205854776345863,0.2377969058204663,0.12017407296776891,-0.10728112651586628,0.13774726098463091,0.3628728604200283,-0.09362437795527044,-0.005357484910102906,0.12290622898829436,-0.1196357838384212,-0.1705730445709344,-0.1564383149598019,0.04065716227026029
0.10632919493171648,0.1345400087772465,0.11652332200159997,0.11253387127645254,0.1478096317196854,0.040378401546258415,0.02295183900709597,0.021801143765942194,0.08972490813804872,0.013292810670145894,0.11597461544959957,0.014547714480283703,0.19971130996114422,-0.053358361183568584,0.133950057698604,0.2808271301914975,-0.08971520276003557,0.3039113411865967,0.33045916660202906,0.5349482568117762,0.8653130324852947,1.0,0.2399728074788072,0.010238088241598714,0.49280567821316384,0.23343731859548514,0.1924201803347224,0.2607295233182583,0.2477663326146135,-0.10279890491986107,0.28984780113966,0.32285827774630027,-0.018654682932191056,0.10713333448123952,0.14582580605201154,-0.07765733817436633,-0.06061165634392052,-0.17671627674003576,-0.003933182541559492
0.09262992652952826,0.01963287545596337,0.2063868624545517,0.19036798823783668,0.012563644437501388,-0.019341889220339862,0.05604677802155105,0.039839218173335245,-0.12742011555117588,0.42093250097583085,0.2663829498270515,0.13193242018783155,-0.004898184907356428,0.24320744066988584,-0.1242333467831982,0.09292677035919973,-0.4621022193861791,-0.05889989875145597,0.2913231808313801,0.14701412053937968,-0.09984042205602248,0.2399728074788072,1.0,-0.07463843386347917,0.13201175461779768,-0.03032825706491703,0.11385729157014363,0.11065828378977687,0.06963118452428313,-0.12101209800961082,0.031501666250764435,-0.02510293243782853,-0.0022028738131625245,0.024237634050816477,-0.1175238836837557,0.1581663201325447,0.07626301441879017,-0.017579264484459827,-0.00924819441512029
-0.06277864302201275,0.22322557181327468,0.15443387847900233,0.00034535451645933605,0.02856800156553488,0.2740391410875039,0.04951778462558169,0.21737419578382303,-0.2004718619237123,-0.09171420454230506,0.3074399300693521,0.1700815689052156,-0.07009646329605654,-0.07190284831809736,-0.08049567234864022,-0.026919858267559802,0.09949823365422472,-0.05414689083476176,-0.062347852735180696,-0.14102693288926096,0.07043305611167004,0.010238088241598714,-0.07463843386347917,1.0,-0.11554570305573636,-0.04333200500245384,-0.08073915006429778,-0.02612382305724025,-0.08362962337868371,0.017288150534707954,-0.07550571092389875,-0.027938789100063182,-0.16982255244611708,-0.19003604222264542,-0.007319262974756093,0.23507551723968687,-0.18684064784440618,0.2660083325683078,-0.14696485162947684
-0.06646780515496556,-0.12485467051158394,0.07095652610406218,0.059217992947056125,0.008189415593274196,-0.15559337816161578,-0.02967118818666498,-0.0202287529020661,0.23493592030378724,0.13279930661298897,-0.07820533036876107,-0.10930614176196342,0.016826844672963748,0.09946538782572069,0.045625358187171956,-0.03578021858460331,-0.12399553091109328,-0.10075073311322606,-0.06022646076302256,0.3414204672562714,0.47183415649214905,0.49280567821316384,0.13201175461779768,-0.11554570305573636,1.0,-0.017941967791061997,0.2943962935557463,0.1455141128810757,-0.056034526585482414,-0.27104901998173825,-0.025833223638687824,-0.04187573856867984,-0.16471660738330346,-0.11636418897766096,-0.0845225691000001,-0.10355694379072218,-0.13961869069469152,-0.2920639499845799,0.15051208233611874
0.23217567610991735,0.045138587388627534,0.15433114278328855,0.2113703388317545,0.42494403267576875,-0.09497459114817616,-0.05862930432175232,-0.043098954743669905,-0.02716399704610444,-0.029761706876812694,-0.06419875802189708,-0.1511269302407666,0.5062490754322948,-0.0855739799569517,0.3029939617998341,0.6931359794474996,0.024525475100942835,0.7212403188061984,0.5171299641858701,0.359219843179837,0.23218502846283853,0.23343731859548514,-0.03032825706491703,-0.04333200500245384,-0.017941967791061997,1.0,-0.20292957090621058,-0.00726725105729267,0.3596041714016861,0.21547975740467565,0.4320474441245592,0.45298048976955846,0.2168532325684348,0.2852901223985868,0.14960043135623033,-0.09768427979588253,0.10603420646070441,-0.19453660065331688,0.03280338642256378
-0.20340990362300304,-0.05542893735695708,-0.1079926291021746,-0.1456815286808463,-0.19034191116812996,0.08739482929755613,-0.03565078163470428,-0.025076781546454437,0.0738024603335932,0.011085392374720712,0.04388748135062937,0.16010312163859203,-0.21349996479618788,0.21875499319706634,-0.3181149861902154,-0.19243356316723978,-0.16614506730370487,-0.2086709435623457,-0.07809942465675591,0.05947004376747387,0.19205854776345863,0.1924201803347224,0.11385729157014363,-0.08073915006429778,0.2943962935557463,-0.20292957090621058,1.0,-0.1314866896425277,-0.2766823598272741,0.03747247588589887,-0.33187338620795287,-0.2084044354937352,-0.30189805422583416,-0.191256888944056,-0.06496462374136329,0.24725650002289437,-0.18617626082000777,0.10547995672110759,0.18404074823655506
0.10882946022342321,-0.04871607870805051,0.05661609072060375,0.164832171940605,0.07105036335783092,-0.0719513695479329,-0.09678422823999178,-0.05577030369319341,0.13876975166908295,0.20261229750662305,-0.0005609280879240095,-0.06087896946459032,0.15059416558658995,-0.09341600163164526,0.11409061063646879,0.032193851240533276,-0.08414226180586087,0.18830173333762132,0.20584723876685157,0.23614015985579875,0.2377969058204663,0.2607295233182583,0.11065828378977687,-0.02612382305724025,0.1455141128810757,-0.00726725105729267,-0.1314866896425277,1.0,0.3746128182506129,0.19665776247917718,0.39449919090540414,0.5302089544114157,0.23460665447195383,0.25530458362456826,0.137143129096367,-0.0037345919727162884,-0.008433364734914253,-0.20267547310817577,-0.058329204911830496
0.5399031518825849,-0.13292106829850253,0.394464745694466,0.45639905692209476,0.4923290497105977,-0.14929781613859514,0.17227441399051477,0.1966719126672291,-0.025751443856805008,0.13925213587933638,-0.05169874368595865,-0.11107854175843827,0.5162927980304081,-0.0986798505357693,0.43016264103079893,0.35195373462007545,-0.011479213874029556,0.3562913862261061,0.26219182760525594,0.3991853648265632,0.12017407296776891,0.2477663326146135,0.06963118452428313,-0.08362962337868371,-0.056034526585482414,0.3596041714016861,-0.2766823598272741,0.3746128182506129,1.0,0.3222838411211858,0.7512349397653081,0.5443004950131549,0.5673363691903954,0.6692338356694487,0.3201641736723522,-0.11272021396796449,0.3369339159553262,-0.31036986235873165,-0.1259384673300502
0.20145829584042885,-0.16396550068166407,0.15924541469301845,0.2114176975819773,0.2745572370025367,0.01720390042781173,0.014139425047300192,0.04205345473480238,-0.16341197444882197,0.023798875965907795,0.07336005444798831,0.04969477711228177,0.2720984848610578,0.05973188208380366,-0.009299367929943679,0.08549686856575837,0.047970175299302496,0.20193168065221573,0.1379823819682824,0.013921972934068905,-0.10728112651586628,-0.10279890491986107,-0.12101209800961082,0.017288150534707954,-0.27104901998173825,0.21547975740467565,0.03747247588589887,0.19665776247917718,0.3222838411211858,1.0,0.4236481689699689,0.34558927015038116,0.23143053805743558,0.4979529285577338,0.45066933355283006,0.13546923045529422,0.10496363648269408,-0.0719307606456176,-0.10762478491629345
0.4162938016389698,-0.16995920714574927,0.3320798047345916,0.40938742954157864,0.5801207881056062,-0.1773410875857569,0.042086415973218175,0.04477893503864856,0.007599563017818045,0.03680038087232515,0.022856773534885477,-0.12051575176061874,0.5642656122921106,-0.08649142291571064,0.3845753566505825,0.33769466895825406,0.036414776026498,0.44746396677270533,0.4149029140130737,0.4071853611473424,0.13774726098463091,0.28984780113966,0.031501666250764435,-0.07550571092389875,-0.025833223638687824,0.4320474441245592,-0.33187338620795287,0.39449919090540414,0.7512349397653081,0.4236481689699689,1.0,0.6704095446294261,0.5490727936641652,0.6207723491586794,0.3326171085808443,-0.17650266558605163,0.21023231032640302,-0.36072540933721026,-0.15238398423586538
0.27934323110074605,-0.05501680456281831,0.0656292444649507,0.16818108997857498,0.34886947548266517,-0.13157593831217868,-0.21324591158087772,-0.1908133863200246,0.1701045019837201,-0.01629468319020506,-0.07574443827613314,-0.11634429745340565,0.4408201127720619,-0.07877809314402816,0.24661994588840588,0.4649443138073698,0.05188054476911695,0.6856862488844089,0.48682301210082785,0.35420746118618307,0.3628728604200283,0.32285827774630027,-0.02510293243782853,-0.027938789100063182,-0.04187573856867984,0.45298048976955846,-0.2084044354937352,0.5302089544114157,0.5443004950131549,0.34558927015038116,0.6704095446294261,1.0,0.3838010665677633,0.4645864643843987,0.2571852217818713,-0.10759361898448888,-0.08911528187013619,-0.2822378849399071,-0.07490895599504363
0.410310897692307,-0.2546603414763366,0.16616921988975858,0.24080250767131062,0.3427308749712847,-0.269960730979021,0.02183758159703236,-0.012389677459076213,-0.18841267665621242,0.07383966011496675,-0.1257357703130198,-0.001216304509414415,0.429915508696647,-0.02382710002023657,0.16865421991005933,0.21505738653354417,0.07158940198485798,0.2437331445901299,0.13500051449793463,0.17116043522712795,-0.09362437795527044,-0.018654682932191056,-0.0022028738131625245,-0.16982255244611708,-0.16471660738330346,0.2168532325684348,-0.30189805422583416,0.23460665447195383,0.5673363691903954,0.23143053805743558,0.5490727936641652,0.3838010665677633,1.0,0.4643594150647666,0.10006568240210276,-0.34180118210678906,0.07534925832534323,-0.10567837759582624,-0.34519651775502563
0.4191203145844759,-0.3014348196239097,0.21895666743498693,0.32775350638208184,0.37214738325636554,-0.3473346176879163,0.17912773353639289,0.14491187689973614,-0.15224371940993794,0.08818314364955789,-0.15767380461364258,-0.0022536413706819216,0.505436461012507,-0.10334163072822786,0.28256930568790656,0.24458489353020685,0.031666685797965284,0.31135526919777234,0.18606878379304145,0.27200150352873886,-0.005357484910102906,0.10713333448123952,0.024237634050816477,-0.19003604222264542,-0.11636418897766096,0.2852901223985868,-0.191256888944056,0.25530458362456826,0.6692338356694487,0.4979529285577338,0.6207723491586794,0.4645864643843987,0.4643594150647666,1.0,0.4681869127049236,-0.30400060787792427,0.4031539003150406,-0.3617018929817355,-0.15776245704866754
0.21785849841534724,-0.01885439163572031,0.2141234275517415,0.17311286811531285,0.19469611052875085,0.09050793591674856,0.09733302196080912,0.07619980066422023,0.006453049496781832,0.08374723896675086,0.08485711068242223,0.06412826155134697,0.2808018438957972,-0.0974923590321543,0.1955854916150289,0.06715404875194458,0.14580881527856,0.1445477527534819,0.06345633605886943,0.16940561443215404,0.12290622898829436,0.14582580605201154,-0.1175238836837557,-0.007319262974756093,-0.0845225691000001,0.14960043135623033,-0.06496462374136329,0.137143129096367,0.3201641736723522,0.45066933355283006,0.3326171085808443,0.2571852217818713,0.10006568240210276,0.4681869127049236,1.0,0.1213877930970091,0.20341340127595156,-0.2252152437262429,-0.17164998471184706
-0.08733892474149677,0.23113072223431755,0.21850552674694904,0.025019796245084273,-0.019051618280101632,0.34458415579604595,0.003702738055195986,0.05167611164194581,0.09529318945169507,0.06945092309801341,0.2266200817368775,0.09867112391556147,-0.14197885640151117,0.199762028952508,-0.13610115183016916,-0.09189798026487114,-0.17212294818371818,-0.1373653310546275,0.07358683486827196,-0.11130664409769561,-0.1196357838384212,-0.07765733817436633,0.1581663201325447,0.23507551723968687,-0.10355694379072218,-0.09768427979588253,0.24725650002289437,-0.0037345919727162884,-0.11272021396796449,0.13546923045529422,-0.17650266558605163,-0.10759361898448888,-0.34180118210678906,-0.30400060787792427,0.1213877930970091,1.0,-0.04892334941686316,0.1615509139508141,0.1202348146115984
0.1923574775313464,-0.18281426994274305,0.23970819662434803,0.2692055879932567,0.092865340308234,-0.2346063039494754,0.13762857692267247,0.13738603306545386,-0.08273886946551748,0.26708287439532596,-0.09860930242384061,-0.0651674954523651,0.13647877557450902,0.15036761293710202,0.23764884343359693,0.11659249205674815,-0.07234414935148392,0.010716449910414594,-0.024998460199200108,0.023970254446121927,-0.1705730445709344,-0.06061165634392052,0.07626301441879017,-0.18684064784440618,-0.13961869069469152,0.10603420646070441,-0.18617626082000777,-0.008433364734914253,0.3369339159553262,0.10496363648269408,0.21023231032640302,-0.08911528187013619,0.07534925832534323,0.4031539003150406,0.20341340127595156,-0.04892334941686316,1.0,-0.36936508409447444,0.30749211135104115
-0.2402489581505699,0.23647353658729403,-0.1503409518170044,-0.21670477017725503,-0.1853850379221198,0.29325981215629504,0.05472974239116954,0.11823094874398328,-0.17787615951737518,-0.12224264742332316,0.17248606566335833,0.20306393019948482,-0.29032371595235296,-0.06886536551375594,-0.3173521893643662,-0.21704131386998288,0.06957947803706777,-0.21513316035828073,-0.06164594403241149,-0.4239412420861868,-0.1564383149598019,-0.17671627674003576,-0.017579264484459827,0.2660083325683078,-0.2920639499845799,-0.19453660065331688,0.10547995672110759,-0.20267547310817577,-0.31036986235873165,-0.0719307606456176,-0.36072540933721026,-0.2822378849399071,-0.10567837759582624,-0.3617018929817355,-0.2252152437262429,0.1615509139508141,-0.36936508409447444,1.0,-0.37795112846907947
-0.061011896857424905,0.02659032624234588,-0.05717766952682954,0.022898851403382523,-0.06303836918120907,0.008458446719568549,-0.13370026241129884,-0.09908528611349623,0.2535484738014272,0.08249560222933024,-0.09122929308490398,-0.1127870191091656,-0.12803666843279915,0.2156650293752316,0.06351933643217912,0.07574509269861036,-0.09125919914532182,0.034893511578331746,0.016080221635011036,-0.0767831118727867,0.04065716227026029,-0.003933182541559492,-0.00924819441512029,-0.14696485162947684,0.15051208233611874,0.03280338642256378,0.18404074823655506,-0.058329204911830496,-0.1259384673300502,-0.10762478491629345,-0.15238398423586538,-0.07490895599504363,-0.34519651775502563,-0.15776245704866754,-0.17164998471184706,0.1202348146115984,0.30749211135104115,-0.37795112846907947,1.0
