SNP,agg_count
TBGI336642_G,5
id7004429_A,5
TBGI336608_A,5
TBGI336599_C,5
TBGI336573_G,5
id7005252_G,5
TBGI336515_T,5
TBGI336735_A,5
TBGI336549_A,5
TBGI332001_C,5
TBGI332802_A,5
id7000142_C,5
id7000253_G,5
id7000978_G,5
TBGI332694_G,5
id7004205_A,5
TBGI331356_A,5
id7001985_A,5
TBGI336205_T,5
TBGI336543_C,5
TBGI336622_A,5
id7005331_C,5
id7000587_A,5
id7005441_A,5
id7001694_T,5
id7006185_C,5
id7003748_G,5
id7002801_C,5
TBGI336626_T,5
id7002848_A,5
TBGI336586_T,5
TBGI336721_G,5
TBGI335391_G,5
TBGI335079_C,5
id7005611_G,5
TBGI332680_C,5
TBGI333914_C,5
TBGI336614_A,5
TBGI333276_A,5
id7000384_T,5
TBGI334039_C,5
TBGI332082_A,5
TBGI336582_C,5
TBGI336564_G,5
id7001596_C,5
TBGI336565_T,5
TBGI336541_C,5
id7002907_C,5
id7006027_A,5
TBGI336688_C,5
TBGI336702_G,5
id7002758_T,5
TBGI336611_A,5
TBGI336589_C,5
TBGI336691_A,4
id7004343_G,4
TBGI331039_T,4
TBGI336624_T,4
id7000189_G,3
id7003702_T,3
id7005477_A,3
TBGI331616_T,3
TBGI336705_G,3
TBGI332546_A,2
id7006093_G,2
TBGI336701_A,2
id7000496_A,2
id7003059_G,1
id7004871_C,1
